Note: Cleaned assembly and aligned. Ran labview to validate telemetry. Heater and reference voltage set.

Sensor:Au16
US / mV, Uref / mV, IS / nA, UH / mV, IH / mA, RH / Ohm

SensorNr.; US; Uref; IS; UH; IH; RH; Time (LabView); Comment; Measurement range; range_is_change?; temp_reg_on?; heatup?; uref_reg_on?
11.000000;307.660029;300.011783;182028.645005;11.676793;375.463493;31.099675;1.303278E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;182005.212869;11.638340;374.227512;31.099637;1.303281E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.002856;181989.591445;11.579013;372.289616;31.102165;1.303284E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;181981.780733;11.524081;370.565347;31.098646;1.303287E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181934.916461;11.522616;370.534829;31.097254;1.303290E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181856.809340;11.502108;369.848173;31.099539;1.303293E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181817.755779;11.521517;370.519570;31.095569;1.303296E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181739.648659;11.519320;370.428016;31.097323;1.303299E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181692.784386;11.579379;372.365911;31.096775;1.303302E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181684.973674;11.541659;371.160449;31.096144;1.303305E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;181708.405810;11.580478;372.365911;31.099726;1.303309E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181794.323643;11.600253;373.022049;31.098037;1.303312E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.020710;181919.295036;11.606479;373.098344;31.108364;1.303315E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.002856;182075.509278;11.561435;371.770809;31.098285;1.303318E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182200.480671;11.514559;370.397498;31.087032;1.303321E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;182278.587792;11.540926;371.114672;31.098006;1.303324E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182341.073489;11.522249;370.489052;31.100108;1.303327E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;182395.748473;11.522249;370.504311;31.098827;1.303331E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;182419.180609;11.521517;370.519570;31.095569;1.303334E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;182411.369897;11.540560;371.129931;31.095741;1.303337E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;182426.991322;11.520785;370.473793;31.097435;1.303340E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;182426.991322;11.520785;370.489052;31.096154;1.303343E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;182403.559185;11.540560;371.068894;31.100856;1.303346E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182387.937761;11.547152;371.160449;31.110945;1.303349E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;182411.369897;11.539828;371.068894;31.098882;1.303353E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;182442.612746;11.521517;370.428016;31.103255;1.303356E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;182520.719866;11.460359;368.474861;31.102146;1.303359E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;182559.773427;11.462922;368.551156;31.102663;1.303362E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182598.826987;11.462922;368.596933;31.098800;1.303365E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182637.880548;11.441682;367.910277;31.099109;1.303368E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182606.637699;11.442781;367.925536;31.100806;1.303371E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;182551.962715;11.424104;367.376211;31.096471;1.303374E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;182473.855594;11.421906;367.284657;31.098240;1.303377E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;182380.127049;11.423005;367.315175;31.098647;1.303380E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;182317.641352;11.421906;367.284657;31.098240;1.303383E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;182200.480671;11.424836;367.452506;31.092007;1.303386E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;182028.645005;11.444245;368.062867;31.093181;1.303389E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181856.809340;11.462556;368.612192;31.096520;1.303392E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181731.837946;11.502108;369.863432;31.098256;1.303395E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;181614.677265;11.521517;370.458534;31.100693;1.303399E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;181614.677265;11.501375;369.787137;31.102691;1.303402E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181661.541538;11.481233;369.207294;31.096984;1.303405E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;181739.648659;11.499544;369.756619;31.100306;1.303408E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.002856;181872.430764;11.501375;369.802396;31.101408;1.303411E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;182013.023581;11.461091;368.520638;31.100270;1.303414E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;182137.994975;11.442781;367.940795;31.099516;1.303417E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.002856;182184.859247;11.448640;368.017090;31.108990;1.303420E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;182161.427111;11.423371;367.315175;31.099644;1.303424E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;182075.509278;11.423371;367.345693;31.097060;1.303427E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181966.159309;11.422639;367.330434;31.096358;1.303430E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181794.323643;11.440950;367.940795;31.094539;1.303433E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181614.677265;11.463289;368.642710;31.095932;1.303436E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;181450.652312;11.443513;368.001831;31.096348;1.303439E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181239.763085;11.480135;369.161517;31.097864;1.303442E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181060.116708;11.539828;371.099413;31.096325;1.303445E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;180966.388163;11.577914;372.320134;31.096664;1.303448E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.020710;180919.523890;11.596957;372.884718;31.100651;1.303451E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;180919.523890;11.597324;372.884718;31.101633;1.303454E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;181013.252435;11.596957;372.899977;31.099378;1.303457E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.002856;181067.927420;11.558139;371.602960;31.103462;1.303460E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;181146.034541;11.539462;371.084154;31.096616;1.303463E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;300.011783;181224.141661;11.500643;369.817655;31.098144;1.303466E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.993930;181278.816646;11.479768;369.115740;31.100729;1.303469E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181333.491630;11.479402;369.130999;31.098451;1.303472E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.976077;181403.788039;11.480501;369.130999;31.101427;1.303475E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181474.084448;11.461091;368.505379;31.101558;1.303478E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.985003;181544.380857;11.462556;368.535897;31.102957;1.303482E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;181614.677265;11.383087;366.018158;31.099789;1.303485E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;181606.866553;11.382355;366.002899;31.099084;1.303488E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181552.191569;11.421906;367.269398;31.099532;1.303491E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;181520.948720;11.421540;367.223621;31.102411;1.303494E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181489.705872;11.423005;367.315175;31.098647;1.303497E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181466.273736;11.402863;366.628519;31.101953;1.303500E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;181380.355903;11.324493;364.141299;31.099172;1.303503E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;181239.763085;11.324493;364.171817;31.096566;1.303506E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;181052.305996;11.343170;364.782177;31.095735;1.303509E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.931444;180864.848906;11.343902;364.812696;31.095141;1.303513E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.931444;180677.391816;11.399567;366.628519;31.092963;1.303516E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.931444;180505.556150;11.461824;368.596933;31.095820;1.303519E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;180388.395469;11.478670;369.100481;31.099038;1.303522E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;180294.666924;11.479036;369.115740;31.098744;1.303525E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.958224;180200.938379;11.479402;369.161517;31.095880;1.303528E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.931444;180099.399122;11.473909;369.100481;31.086139;1.303531E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;180044.724137;11.499544;369.771878;31.099023;1.303534E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;179966.617017;11.538729;371.053635;31.097200;1.303537E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.931444;179919.752744;11.536898;370.992599;31.097381;1.303541E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.940371;179865.077760;11.518221;370.382238;31.098200;1.303544E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;179802.592063;11.535799;370.977340;31.095698;1.303547E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.967150;179794.781351;11.538729;371.068894;31.095921;1.303550E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.660029;299.949297;179763.538503;11.596957;372.930495;31.096833;1.303553E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;179810.402775;11.635776;374.181735;31.096591;1.303556E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;179872.888472;11.634678;374.135958;31.097459;1.303559E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.985003;179982.238441;11.634678;374.120699;31.098728;1.303563E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.985003;180138.452682;11.615268;373.479820;31.100123;1.303566E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180302.477636;11.556674;371.602960;31.099520;1.303569E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.958224;180419.638317;11.515658;370.260166;31.101530;1.303572E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.958224;180513.366862;11.517489;370.351720;31.098785;1.303575E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180614.906119;11.518221;370.382238;31.098200;1.303579E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.949297;180685.202528;11.518221;370.382238;31.098200;1.303582E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.985003;180763.309649;11.537631;371.007858;31.098076;1.303585E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;180802.363209;11.517489;370.366979;31.097504;1.303588E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;180841.416769;11.518221;370.382238;31.098200;1.303591E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.985003;180864.848906;11.518954;370.336461;31.104022;1.303594E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180817.984633;11.498812;369.726101;31.100892;1.303597E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.985003;180833.606057;11.519686;370.412757;31.099593;1.303600E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;180833.606057;11.479768;369.130999;31.099443;1.303603E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;180794.552497;11.499910;369.802396;31.097447;1.303606E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180778.931073;11.499178;369.741360;31.100599;1.303609E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.958224;180771.120361;11.518587;370.351720;31.101752;1.303613E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180802.363209;11.498445;369.710842;31.101185;1.303616E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180810.173921;11.481233;369.207294;31.096984;1.303619E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;180817.984633;11.498812;369.726101;31.100892;1.303622E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;180849.227482;11.497713;369.726101;31.097921;1.303625E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;180927.334602;11.518587;370.382238;31.099189;1.303628E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;181044.495284;11.498079;369.710842;31.100195;1.303633E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.976077;181114.791692;11.498445;369.741360;31.098618;1.303637E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.958224;181185.088101;11.477571;369.069963;31.098632;1.303640E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.949297;181231.952373;11.478304;369.085222;31.099331;1.303643E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.967150;181247.573798;11.439485;367.879759;31.095716;1.303646E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.698177;299.949297;181239.763085;11.484529;369.146258;31.111054;1.303649E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.736324;299.949297;181286.627358;11.458528;368.459602;31.098465;1.303652E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.736324;299.958224;181263.195222;11.440217;367.849241;31.100287;1.303656E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.736324;299.958224;181231.952373;11.420808;367.254139;31.097832;1.303659E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.736324;299.958224;181192.898813;11.458162;368.429084;31.100047;1.303662E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;300.002856;181192.898813;11.498079;369.710842;31.100195;1.303665E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;181185.088101;11.497347;369.710842;31.098214;1.303668E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.967150;181224.141661;11.458528;368.459602;31.098465;1.303671E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.958224;181192.898813;11.439118;367.833982;31.098591;1.303674E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.774472;299.949297;181169.466677;11.420808;367.223621;31.100417;1.303677E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.985003;181153.845253;11.418610;367.177844;31.098310;1.303680E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.985003;181083.548844;11.419709;367.238880;31.096133;1.303683E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.976077;181044.495284;11.419709;367.193103;31.100010;1.303686E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.958224;180982.009587;11.476839;369.085222;31.095362;1.303689E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.958224;180997.631011;11.517122;370.305943;31.101641;1.303692E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;181028.873859;11.477571;369.039445;31.101204;1.303695E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.967150;181052.305996;11.457795;368.459602;31.096477;1.303698E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.812619;299.940371;181052.305996;11.459627;368.459602;31.101446;1.303701E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;181067.927420;11.418610;367.177844;31.098310;1.303704E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;181028.873859;11.420075;367.254139;31.095838;1.303707E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;181005.441723;11.420441;367.284657;31.094251;1.303710E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.985003;180974.198875;11.458894;368.535897;31.093020;1.303714E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.976077;180974.198875;11.436189;367.742428;31.098366;1.303717E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;180989.820299;11.438020;367.849241;31.094314;1.303720E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;180982.009587;11.438752;367.879759;31.093725;1.303723E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;180989.820299;11.477937;369.085222;31.098339;1.303726E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.993930;181005.441723;11.478670;369.115740;31.097752;1.303729E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.002856;181036.684571;11.457063;368.398566;31.099641;1.303732E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;300.011783;181060.116708;11.458162;368.459602;31.097471;1.303735E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.985003;181044.495284;11.457063;368.429084;31.097065;1.303738E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.976077;181028.873859;11.457429;368.444343;31.096771;1.303741E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;181028.873859;11.458162;368.398566;31.102623;1.303744E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;180982.009587;11.463655;368.474861;31.111091;1.303747E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;180950.766739;11.456697;368.383307;31.099935;1.303750E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.940371;180911.713178;11.456697;368.368048;31.101223;1.303753E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.958224;180911.713178;11.456331;368.368048;31.100229;1.303756E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.949297;180872.659618;11.457063;368.413825;31.098353;1.303760E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.949297;180857.038194;11.457429;368.429084;31.098059;1.303763E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.850767;299.913591;180833.606057;11.436555;367.742428;31.099362;1.303769E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;180841.416769;11.428864;367.635615;31.087479;1.303772E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180833.606057;11.438752;367.833982;31.097595;1.303775E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;180810.173921;11.438752;367.833982;31.097595;1.303778E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180763.309649;11.437287;367.772946;31.098773;1.303781E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;180755.498937;11.482698;369.130999;31.107380;1.303784E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;180747.688224;11.476106;369.008927;31.099807;1.303787E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.967150;180724.256088;11.477205;369.069963;31.097640;1.303790E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180732.066800;11.476839;368.993668;31.103078;1.303793E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;180747.688224;11.475374;368.978408;31.100394;1.303797E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;180716.445376;11.476839;369.054704;31.097934;1.303800E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;180693.013240;11.450837;368.307012;31.090468;1.303803E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180693.013240;11.475374;368.978408;31.100394;1.303806E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180653.959680;11.476839;369.008927;31.101791;1.303809E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.949297;180653.959680;11.450105;368.276493;31.091056;1.303813E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.958224;180653.959680;11.450471;368.307012;31.089474;1.303816E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;180638.338255;11.455598;368.352789;31.099529;1.303819E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;180638.338255;11.458894;368.474861;31.098171;1.303822E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;180599.284695;11.456697;368.398566;31.098647;1.303825E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;180568.041847;11.457063;368.398566;31.099641;1.303828E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;180552.420423;11.457063;368.398566;31.099641;1.303831E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;180560.231135;11.456331;368.352789;31.101517;1.303834E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;180528.988286;11.475374;368.978408;31.100394;1.303837E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;180544.609710;11.457063;368.383307;31.100929;1.303840E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.020710;180552.420423;11.436555;367.757687;31.098072;1.303843E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;180528.988286;11.412385;367.055772;31.091691;1.303846E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.011783;180521.177574;11.438020;367.803464;31.098184;1.303849E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.002856;180521.177574;11.456331;368.398566;31.097653;1.303852E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;180513.366862;11.481966;369.069963;31.110540;1.303855E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;180544.609710;11.458162;368.429084;31.100047;1.303859E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;180583.663271;11.477205;369.054704;31.098926;1.303862E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;300.029636;180599.284695;11.476106;368.963149;31.103665;1.303865E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;180614.906119;11.416047;367.101549;31.097790;1.303868E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.985003;180638.338255;11.397370;366.491188;31.098619;1.303871E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180583.663271;11.378327;365.911345;31.095856;1.303874E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.976077;180521.177574;11.377594;365.926604;31.092558;1.303877E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
11.000000;307.888914;299.993930;180466.502590;11.416047;367.132067;31.095205;1.303880E+7;;4.000000;0.000000;1.000000;0.000000;1.000000;
